"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","deleteAuctionKoi()","","Wed Nov 06 10:42:58 GMT 2024","passed","Wed Nov 06 10:42:58 GMT 2024","","com.swp391.koibe.controllers.AuctionKoiControllerTest","com.swp391.koibe.controllers.AuctionKoiControllerTest","deleteAuctionKoi"
"","4","getBidderHighestBid()","","Wed Nov 06 10:43:13 GMT 2024","passed","Wed Nov 06 10:43:13 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","getBidderHighestBid"
"","4","refreshToken()","","Wed Nov 06 10:43:02 GMT 2024","passed","Wed Nov 06 10:43:02 GMT 2024","","com.swp391.koibe.services.token.TokenServiceTest","com.swp391.koibe.services.token.TokenServiceTest","refreshToken"
"","19","updateMemberToStaff()","","Wed Nov 06 10:43:22 GMT 2024","passed","Wed Nov 06 10:43:23 GMT 2024","","com.swp391.koibe.services.user.staff.StaffServiceTest","com.swp391.koibe.services.user.staff.StaffServiceTest","updateMemberToStaff"
"","4","sendForgotPassword()","","Wed Nov 06 10:42:58 GMT 2024","passed","Wed Nov 06 10:42:58 GMT 2024","","com.swp391.koibe.controllers.MailControllerTest","com.swp391.koibe.controllers.MailControllerTest","sendForgotPassword"
"","4","getBidsByAuctionKoiId()","","Wed Nov 06 10:43:13 GMT 2024","passed","Wed Nov 06 10:43:13 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","getBidsByAuctionKoiId"
"","5","findById()","","Wed Nov 06 10:43:20 GMT 2024","passed","Wed Nov 06 10:43:20 GMT 2024","","com.swp391.koibe.services.user.member.MemberServiceTest","com.swp391.koibe.services.user.member.MemberServiceTest","findById"
"","5","getMember()","","Wed Nov 06 10:42:58 GMT 2024","passed","Wed Nov 06 10:42:58 GMT 2024","","com.swp391.koibe.controllers.MemberControllerTest","com.swp391.koibe.controllers.MemberControllerTest","getMember"
"","4","deleteToken()","","Wed Nov 06 10:43:02 GMT 2024","passed","Wed Nov 06 10:43:02 GMT 2024","","com.swp391.koibe.services.token.TokenServiceTest","com.swp391.koibe.services.token.TokenServiceTest","deleteToken"
"","4","getAuctionKoiDetails()","","Wed Nov 06 10:42:58 GMT 2024","passed","Wed Nov 06 10:42:58 GMT 2024","","com.swp391.koibe.controllers.AuctionKoiControllerTest","com.swp391.koibe.controllers.AuctionKoiControllerTest","getAuctionKoiDetails"
"","6","createDepositPayment()","","Wed Nov 06 10:43:08 GMT 2024","passed","Wed Nov 06 10:43:08 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","createDepositPayment"
"","4","updatePassword()","","Wed Nov 06 10:42:54 GMT 2024","passed","Wed Nov 06 10:42:54 GMT 2024","","com.swp391.koibe.controllers.ForgotPasswordControllerTest","com.swp391.koibe.controllers.ForgotPasswordControllerTest","updatePassword"
"","16","disableOtp()","","Wed Nov 06 10:43:25 GMT 2024","passed","Wed Nov 06 10:43:25 GMT 2024","","com.swp391.koibe.services.otp.OtpServiceTest","com.swp391.koibe.services.otp.OtpServiceTest","disableOtp"
"","4","createKoiImage()","","Wed Nov 06 10:43:01 GMT 2024","passed","Wed Nov 06 10:43:01 GMT 2024","","com.swp391.koibe.services.koiimage.KoiImageServiceTest","com.swp391.koibe.services.koiimage.KoiImageServiceTest","createKoiImage"
"","6","getUserHighestBid()","","Wed Nov 06 10:42:53 GMT 2024","passed","Wed Nov 06 10:42:53 GMT 2024","","com.swp391.koibe.controllers.BiddingHistoryControllerTest","com.swp391.koibe.controllers.BiddingHistoryControllerTest","getUserHighestBid"
"","4","findUserByToken()","","Wed Nov 06 10:43:02 GMT 2024","passed","Wed Nov 06 10:43:02 GMT 2024","","com.swp391.koibe.services.token.TokenServiceTest","com.swp391.koibe.services.token.TokenServiceTest","findUserByToken"
"","3","update()","","Wed Nov 06 10:43:23 GMT 2024","passed","Wed Nov 06 10:43:23 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","update"
"","3","createOrder()","","Wed Nov 06 10:42:54 GMT 2024","passed","Wed Nov 06 10:42:54 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","createOrder"
"","10","deleteStaff()","","Wed Nov 06 10:42:53 GMT 2024","passed","Wed Nov 06 10:42:53 GMT 2024","","com.swp391.koibe.controllers.StaffControllerTest","com.swp391.koibe.controllers.StaffControllerTest","deleteStaff"
"","4","validateAuctionTimes()","","Wed Nov 06 10:43:26 GMT 2024","passed","Wed Nov 06 10:43:26 GMT 2024","","com.swp391.koibe.utils.DateTimeUtilsTest","com.swp391.koibe.utils.DateTimeUtilsTest","validateAuctionTimes"
"","3","verifyOtpToVerifyUser()","","Wed Nov 06 10:43:17 GMT 2024","passed","Wed Nov 06 10:43:17 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","verifyOtpToVerifyUser"
"","9","getAllBiddingHistory()","","Wed Nov 06 10:42:53 GMT 2024","passed","Wed Nov 06 10:42:53 GMT 2024","","com.swp391.koibe.controllers.BiddingHistoryControllerTest","com.swp391.koibe.controllers.BiddingHistoryControllerTest","getAllBiddingHistory"
"","3","getAllAuctionKois()","","Wed Nov 06 10:43:26 GMT 2024","passed","Wed Nov 06 10:43:26 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAllAuctionKois"
"","9","createFixedPriceAuction()","","Wed Nov 06 10:43:23 GMT 2024","passed","Wed Nov 06 10:43:23 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","createFixedPriceAuction"
"","6","generateFakeKoiImages()","","Wed Nov 06 10:42:53 GMT 2024","passed","Wed Nov 06 10:42:53 GMT 2024","","com.swp391.koibe.controllers.KoiImageControllerTest","com.swp391.koibe.controllers.KoiImageControllerTest","generateFakeKoiImages"
"","3","convertToAuctionDTO()","","Wed Nov 06 10:43:28 GMT 2024","passed","Wed Nov 06 10:43:28 GMT 2024","","com.swp391.koibe.utils.DTOConverterTest","com.swp391.koibe.utils.DTOConverterTest","convertToAuctionDTO"
"","3","createFeedback()","","Wed Nov 06 10:42:58 GMT 2024","passed","Wed Nov 06 10:42:58 GMT 2024","","com.swp391.koibe.controllers.FeedbackControllerTest","com.swp391.koibe.controllers.FeedbackControllerTest","createFeedback"
"","5","searchUserOrders()","","Wed Nov 06 10:43:16 GMT 2024","passed","Wed Nov 06 10:43:16 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","searchUserOrders"
"","14","parseTime()","","Wed Nov 06 10:43:26 GMT 2024","passed","Wed Nov 06 10:43:26 GMT 2024","","com.swp391.koibe.utils.DateTimeUtilsTest","com.swp391.koibe.utils.DateTimeUtilsTest","parseTime"
"","45","updateKoi()","","Wed Nov 06 10:43:12 GMT 2024","passed","Wed Nov 06 10:43:13 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","updateKoi"
"","3","revokeKoiInAuction()","","Wed Nov 06 10:43:26 GMT 2024","passed","Wed Nov 06 10:43:26 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","revokeKoiInAuction"
"","4","getOrdersByKeyword()","","Wed Nov 06 10:42:58 GMT 2024","passed","Wed Nov 06 10:42:58 GMT 2024","","com.swp391.koibe.controllers.AuctionKoiControllerTest","com.swp391.koibe.controllers.AuctionKoiControllerTest","getOrdersByKeyword"
"","4","hasJoinedAuction()","","Wed Nov 06 10:43:01 GMT 2024","passed","Wed Nov 06 10:43:01 GMT 2024","","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","hasJoinedAuction"
"","3","createAscendingAuction()","","Wed Nov 06 10:43:23 GMT 2024","passed","Wed Nov 06 10:43:23 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","createAscendingAuction"
"","4","createBidHistories()","","Wed Nov 06 10:43:13 GMT 2024","passed","Wed Nov 06 10:43:13 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","createBidHistories"
"","4","deleteOrder()","","Wed Nov 06 10:42:54 GMT 2024","passed","Wed Nov 06 10:42:54 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","deleteOrder"
"","4","ascending()","","Wed Nov 06 10:43:13 GMT 2024","passed","Wed Nov 06 10:43:13 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","ascending"
"","4","getFeedbackById()","","Wed Nov 06 10:43:13 GMT 2024","passed","Wed Nov 06 10:43:13 GMT 2024","","com.swp391.koibe.services.feedback.FeedbackServiceTest","com.swp391.koibe.services.feedback.FeedbackServiceTest","getFeedbackById"
"","4","getUserByEmail()","","Wed Nov 06 10:43:17 GMT 2024","passed","Wed Nov 06 10:43:17 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","getUserByEmail"
"","4","updateKoiStatus()","","Wed Nov 06 10:42:53 GMT 2024","passed","Wed Nov 06 10:42:53 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","updateKoiStatus"
"","4","createDescendingAuction()","","Wed Nov 06 10:43:23 GMT 2024","passed","Wed Nov 06 10:43:23 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","createDescendingAuction"
"","13","getKoisByBreederID()","","Wed Nov 06 10:43:22 GMT 2024","passed","Wed Nov 06 10:43:22 GMT 2024","","com.swp391.koibe.services.user.breeder.BreederServiceTest","com.swp391.koibe.services.user.breeder.BreederServiceTest","getKoisByBreederID"
"","6","getAllBreeders()","","Wed Nov 06 10:42:54 GMT 2024","passed","Wed Nov 06 10:42:54 GMT 2024","","com.swp391.koibe.controllers.BreederControllerTest","com.swp391.koibe.controllers.BreederControllerTest","getAllBreeders"
"","4","deleteProduct()","","Wed Nov 06 10:42:54 GMT 2024","passed","Wed Nov 06 10:42:54 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","deleteProduct"
"","4","createAuction()","","Wed Nov 06 10:42:54 GMT 2024","passed","Wed Nov 06 10:42:54 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","createAuction"
"","3","searchUserOrdersByKeyword()","","Wed Nov 06 10:42:54 GMT 2024","passed","Wed Nov 06 10:42:54 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","searchUserOrdersByKeyword"
"","4","getAllUsers()","","Wed Nov 06 10:43:17 GMT 2024","passed","Wed Nov 06 10:43:17 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","getAllUsers"
"","5","isAuctionActive()","","Wed Nov 06 10:43:26 GMT 2024","passed","Wed Nov 06 10:43:26 GMT 2024","","com.swp391.koibe.utils.DateTimeUtilsTest","com.swp391.koibe.utils.DateTimeUtilsTest","isAuctionActive"
"","3","loginOrRegisterGoogle()","","Wed Nov 06 10:43:17 GMT 2024","passed","Wed Nov 06 10:43:17 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","loginOrRegisterGoogle"
"","2","getAuctionIsSold()","","Wed Nov 06 10:43:26 GMT 2024","passed","Wed Nov 06 10:43:26 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAuctionIsSold"
"","13","uploadImages()","","Wed Nov 06 10:42:53 GMT 2024","passed","Wed Nov 06 10:42:53 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","uploadImages"
"","6","forgotPassword()","","Wed Nov 06 10:42:54 GMT 2024","passed","Wed Nov 06 10:42:54 GMT 2024","","com.swp391.koibe.controllers.ForgotPasswordControllerTest","com.swp391.koibe.controllers.ForgotPasswordControllerTest","forgotPassword"
"","6","testUpdatePaymentStatus()","","Wed Nov 06 10:43:08 GMT 2024","passed","Wed Nov 06 10:43:08 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","testUpdatePaymentStatus"
"","4","end()","","Wed Nov 06 10:43:23 GMT 2024","passed","Wed Nov 06 10:43:23 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","end"
"","8","getPaymentsByUserIdAndStatus()","","Wed Nov 06 10:43:08 GMT 2024","passed","Wed Nov 06 10:43:08 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","getPaymentsByUserIdAndStatus"
"","6","findById()","","Wed Nov 06 10:43:22 GMT 2024","passed","Wed Nov 06 10:43:22 GMT 2024","","com.swp391.koibe.services.user.breeder.BreederServiceTest","com.swp391.koibe.services.user.breeder.BreederServiceTest","findById"
"","5","createOrderPayment()","","Wed Nov 06 10:43:08 GMT 2024","passed","Wed Nov 06 10:43:08 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","createOrderPayment"
"","4","sendOrderCancelledToUser()","","Wed Nov 06 10:43:17 GMT 2024","passed","Wed Nov 06 10:43:17 GMT 2024","","com.swp391.koibe.services.order.OrderMailServiceTest","com.swp391.koibe.services.order.OrderMailServiceTest","sendOrderCancelledToUser"
"","5","getKoiListByStatus()","","Wed Nov 06 10:42:54 GMT 2024","passed","Wed Nov 06 10:42:54 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","getKoiListByStatus"
"","5","getFeedbackByOrderId()","","Wed Nov 06 10:43:13 GMT 2024","passed","Wed Nov 06 10:43:13 GMT 2024","","com.swp391.koibe.services.feedback.FeedbackServiceTest","com.swp391.koibe.services.feedback.FeedbackServiceTest","getFeedbackByOrderId"
"","5","createOrderForAuctionKoi()","","Wed Nov 06 10:43:16 GMT 2024","passed","Wed Nov 06 10:43:16 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","createOrderForAuctionKoi"
"","7","updateAuctionKoiStatus()","","Wed Nov 06 10:43:26 GMT 2024","passed","Wed Nov 06 10:43:26 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","updateAuctionKoiStatus"
"","4","getOrder()","","Wed Nov 06 10:43:17 GMT 2024","passed","Wed Nov 06 10:43:17 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","getOrder"
"","90","testUpdateRole_NotFound()","","Wed Nov 06 10:42:56 GMT 2024","passed","Wed Nov 06 10:42:56 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testUpdateRole_NotFound"
"","2","deleteAuctionKoi()","","Wed Nov 06 10:43:26 GMT 2024","passed","Wed Nov 06 10:43:26 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","deleteAuctionKoi"
"","5","notifyAllUserUpcomingAuction()","","Wed Nov 06 10:42:54 GMT 2024","passed","Wed Nov 06 10:42:54 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","notifyAllUserUpcomingAuction"
"","6","findAll()","","Wed Nov 06 10:43:17 GMT 2024","passed","Wed Nov 06 10:43:17 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","findAll"
"","4","testGetAllAuctions()","","Wed Nov 06 10:43:23 GMT 2024","passed","Wed Nov 06 10:43:23 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","testGetAllAuctions"
"","189","testGetAllRoles()","","Wed Nov 06 10:43:07 GMT 2024","passed","Wed Nov 06 10:43:08 GMT 2024","","com.swp391.koibe.services.role.RoleServiceTest","com.swp391.koibe.services.role.RoleServiceTest","testGetAllRoles"
"","8","getAllStaffs()","","Wed Nov 06 10:42:53 GMT 2024","passed","Wed Nov 06 10:42:53 GMT 2024","","com.swp391.koibe.controllers.StaffControllerTest","com.swp391.koibe.controllers.StaffControllerTest","getAllStaffs"
"","4","getAuctionByStatus()","","Wed Nov 06 10:43:23 GMT 2024","passed","Wed Nov 06 10:43:23 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","getAuctionByStatus"
"","2338","testDeleteRole_NotFound()","","Wed Nov 06 10:42:54 GMT 2024","passed","Wed Nov 06 10:42:56 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testDeleteRole_NotFound"
"","8","getAllCategories()","","Wed Nov 06 10:42:53 GMT 2024","passed","Wed Nov 06 10:42:53 GMT 2024","","com.swp391.koibe.controllers.CategoryControllerTest","com.swp391.koibe.controllers.CategoryControllerTest","getAllCategories"
"","10","getAllKoiImages()","","Wed Nov 06 10:42:53 GMT 2024","passed","Wed Nov 06 10:42:53 GMT 2024","","com.swp391.koibe.controllers.KoiImageControllerTest","com.swp391.koibe.controllers.KoiImageControllerTest","getAllKoiImages"
"","4","updateOrderByUser()","","Wed Nov 06 10:43:16 GMT 2024","passed","Wed Nov 06 10:43:16 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","updateOrderByUser"
"","4","getAllAuctions()","","Wed Nov 06 10:42:54 GMT 2024","passed","Wed Nov 06 10:42:54 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","getAllAuctions"
"","4","fixedPrice()","","Wed Nov 06 10:43:13 GMT 2024","passed","Wed Nov 06 10:43:13 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","fixedPrice"
"","3","convertToAuctionKoiDTO()","","Wed Nov 06 10:43:28 GMT 2024","passed","Wed Nov 06 10:43:28 GMT 2024","","com.swp391.koibe.utils.DTOConverterTest","com.swp391.koibe.utils.DTOConverterTest","convertToAuctionKoiDTO"
"","3","getAllMembers()","","Wed Nov 06 10:43:20 GMT 2024","passed","Wed Nov 06 10:43:20 GMT 2024","","com.swp391.koibe.services.user.member.MemberServiceTest","com.swp391.koibe.services.user.member.MemberServiceTest","getAllMembers"
"","4","sendBlockAccount()","","Wed Nov 06 10:42:58 GMT 2024","passed","Wed Nov 06 10:42:58 GMT 2024","","com.swp391.koibe.controllers.MailControllerTest","com.swp391.koibe.controllers.MailControllerTest","sendBlockAccount"
"","5","getPaymentsByUserId()","","Wed Nov 06 10:43:08 GMT 2024","passed","Wed Nov 06 10:43:08 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","getPaymentsByUserId"
"","11","convertToKoiImageDTO()","","Wed Nov 06 10:43:28 GMT 2024","passed","Wed Nov 06 10:43:28 GMT 2024","","com.swp391.koibe.utils.DTOConverterTest","com.swp391.koibe.utils.DTOConverterTest","convertToKoiImageDTO"
