"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","getOrdersByStatus()","","Wed Nov 13 06:13:49 GMT 2024","passed","Wed Nov 13 06:13:49 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","getOrdersByStatus"
"","3","updateOrderStatusAndShipDate()","","Wed Nov 13 06:13:49 GMT 2024","passed","Wed Nov 13 06:13:49 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","updateOrderStatusAndShipDate"
"","4","getKoisByKeywordNotAuth()","","Wed Nov 13 06:13:27 GMT 2024","passed","Wed Nov 13 06:13:27 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","getKoisByKeywordNotAuth"
"","4","sendAuctionClosedEmailToAllUser()","","Wed Nov 13 06:13:55 GMT 2024","passed","Wed Nov 13 06:13:55 GMT 2024","","com.swp391.koibe.services.auction.AuctionMailServiceTest","com.swp391.koibe.services.auction.AuctionMailServiceTest","sendAuctionClosedEmailToAllUser"
"","4","getFeedbackByOrderId()","","Wed Nov 13 06:13:46 GMT 2024","passed","Wed Nov 13 06:13:46 GMT 2024","","com.swp391.koibe.services.feedback.FeedbackServiceTest","com.swp391.koibe.services.feedback.FeedbackServiceTest","getFeedbackByOrderId"
"","3","getAuctionOnStatus()","","Wed Nov 13 06:13:55 GMT 2024","passed","Wed Nov 13 06:13:55 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","getAuctionOnStatus"
"","3","updateOrder()","","Wed Nov 13 06:13:49 GMT 2024","passed","Wed Nov 13 06:13:49 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","updateOrder"
"","4","getAllUsersJoinAuction()","","Wed Nov 13 06:13:27 GMT 2024","passed","Wed Nov 13 06:13:27 GMT 2024","","com.swp391.koibe.controllers.AuctionParticipantControllerTest","com.swp391.koibe.controllers.AuctionParticipantControllerTest","getAllUsersJoinAuction"
"","7","getAllKoiImages()","","Wed Nov 13 06:13:27 GMT 2024","passed","Wed Nov 13 06:13:27 GMT 2024","","com.swp391.koibe.controllers.KoiImageControllerTest","com.swp391.koibe.controllers.KoiImageControllerTest","getAllKoiImages"
"","4","getAuctionByAuctioneerId()","","Wed Nov 13 06:13:55 GMT 2024","passed","Wed Nov 13 06:13:55 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","getAuctionByAuctioneerId"
"","4","sendOtp()","","Wed Nov 13 06:13:27 GMT 2024","passed","Wed Nov 13 06:13:27 GMT 2024","","com.swp391.koibe.controllers.OtpControllerTest","com.swp391.koibe.controllers.OtpControllerTest","sendOtp"
"","3","updateOrderWithDetails()","","Wed Nov 13 06:13:49 GMT 2024","passed","Wed Nov 13 06:13:49 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","updateOrderWithDetails"
"","4","deposit()","","Wed Nov 13 06:13:32 GMT 2024","passed","Wed Nov 13 06:13:32 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","deposit"
"","6","getKoisByBreederId()","","Wed Nov 13 06:13:27 GMT 2024","passed","Wed Nov 13 06:13:27 GMT 2024","","com.swp391.koibe.controllers.BreederControllerTest","com.swp391.koibe.controllers.BreederControllerTest","getKoisByBreederId"
"","4","deleteOrder()","","Wed Nov 13 06:13:27 GMT 2024","passed","Wed Nov 13 06:13:27 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","deleteOrder"
"","4","updateAccountBalance()","","Wed Nov 13 06:13:49 GMT 2024","passed","Wed Nov 13 06:13:49 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","updateAccountBalance"
"","12","updateMember()","","Wed Nov 13 06:13:52 GMT 2024","passed","Wed Nov 13 06:13:52 GMT 2024","","com.swp391.koibe.services.user.member.MemberServiceTest","com.swp391.koibe.services.user.member.MemberServiceTest","updateMember"
"","4","bannedUser()","","Wed Nov 13 06:13:49 GMT 2024","passed","Wed Nov 13 06:13:49 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","bannedUser"
"","5","blockOrEnable()","","Wed Nov 13 06:13:32 GMT 2024","passed","Wed Nov 13 06:13:32 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","blockOrEnable"
"","4","getUserDetailsFromToken()","","Wed Nov 13 06:13:49 GMT 2024","passed","Wed Nov 13 06:13:49 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","getUserDetailsFromToken"
"","4","sendEmailOtp()","","Wed Nov 13 06:13:55 GMT 2024","passed","Wed Nov 13 06:13:55 GMT 2024","","com.swp391.koibe.services.forgotpassword.ForgotPasswordServiceTest","com.swp391.koibe.services.forgotpassword.ForgotPasswordServiceTest","sendEmailOtp"
"","7","getAllUserJoinAuction()","","Wed Nov 13 06:13:35 GMT 2024","passed","Wed Nov 13 06:13:35 GMT 2024","","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","getAllUserJoinAuction"
"","10","sendOrderCancelledToUser()","","Wed Nov 13 06:13:49 GMT 2024","passed","Wed Nov 13 06:13:49 GMT 2024","","com.swp391.koibe.services.order.OrderMailServiceTest","com.swp391.koibe.services.order.OrderMailServiceTest","sendOrderCancelledToUser"
"","4","getAllAuctions()","","Wed Nov 13 06:13:27 GMT 2024","passed","Wed Nov 13 06:13:27 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","getAllAuctions"
"","4","createDescendingAuction()","","Wed Nov 13 06:13:55 GMT 2024","passed","Wed Nov 13 06:13:55 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","createDescendingAuction"
"","6","getPaymentsByKeywordAndStatus()","","Wed Nov 13 06:13:41 GMT 2024","passed","Wed Nov 13 06:13:41 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","getPaymentsByKeywordAndStatus"
"","2","getAuctionKoiById()","","Wed Nov 13 06:13:58 GMT 2024","passed","Wed Nov 13 06:13:58 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAuctionKoiById"
"","7","getCategoryById()","","Wed Nov 13 06:13:27 GMT 2024","passed","Wed Nov 13 06:13:27 GMT 2024","","com.swp391.koibe.controllers.CategoryControllerTest","com.swp391.koibe.controllers.CategoryControllerTest","getCategoryById"
"","4","existsByName()","","Wed Nov 13 06:13:46 GMT 2024","passed","Wed Nov 13 06:13:46 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","existsByName"
"","2","createAuctionKoi()","","Wed Nov 13 06:13:58 GMT 2024","passed","Wed Nov 13 06:13:58 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","createAuctionKoi"
"","3","getAllMembers()","","Wed Nov 13 06:13:52 GMT 2024","passed","Wed Nov 13 06:13:52 GMT 2024","","com.swp391.koibe.services.user.member.MemberServiceTest","com.swp391.koibe.services.user.member.MemberServiceTest","getAllMembers"
"","4","verifiedUser()","","Wed Nov 13 06:13:32 GMT 2024","passed","Wed Nov 13 06:13:32 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","verifiedUser"
"","3","updateAuctionKoi()","","Wed Nov 13 06:13:32 GMT 2024","passed","Wed Nov 13 06:13:32 GMT 2024","","com.swp391.koibe.controllers.AuctionKoiControllerTest","com.swp391.koibe.controllers.AuctionKoiControllerTest","updateAuctionKoi"
"","5","createKoi()","","Wed Nov 13 06:13:46 GMT 2024","passed","Wed Nov 13 06:13:46 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","createKoi"
"","3","testGetOrdersByStatus()","","Wed Nov 13 06:13:49 GMT 2024","passed","Wed Nov 13 06:13:49 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","testGetOrdersByStatus"
