"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","getKoiImagesByKoiId()","","Thu Nov 14 04:11:37 GMT 2024","passed","Thu Nov 14 04:11:37 GMT 2024","","com.swp391.koibe.services.koiimage.KoiImageServiceTest","com.swp391.koibe.services.koiimage.KoiImageServiceTest","getKoiImagesByKoiId"
"","3","getKoisByBreederId()","","Thu Nov 14 04:11:29 GMT 2024","passed","Thu Nov 14 04:11:29 GMT 2024","","com.swp391.koibe.controllers.BreederControllerTest","com.swp391.koibe.controllers.BreederControllerTest","getKoisByBreederId"
"","4","getBidderLatestBid()","","Thu Nov 14 04:11:47 GMT 2024","passed","Thu Nov 14 04:11:47 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","getBidderLatestBid"
"","3","getAuctionKoiDetails()","","Thu Nov 14 04:11:34 GMT 2024","passed","Thu Nov 14 04:11:34 GMT 2024","","com.swp391.koibe.controllers.AuctionKoiControllerTest","com.swp391.koibe.controllers.AuctionKoiControllerTest","getAuctionKoiDetails"
"","5","createBidHistory()","","Thu Nov 14 04:11:47 GMT 2024","passed","Thu Nov 14 04:11:47 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","createBidHistory"
"","4","deleteKoi()","","Thu Nov 14 04:11:47 GMT 2024","passed","Thu Nov 14 04:11:47 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","deleteKoi"
"","3","getAuctionByStatus()","","Thu Nov 14 04:11:56 GMT 2024","passed","Thu Nov 14 04:11:56 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","getAuctionByStatus"
"","3","getAllAuctions()","","Thu Nov 14 04:11:29 GMT 2024","passed","Thu Nov 14 04:11:29 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","getAllAuctions"
"","5","getKoiImageByKoiId()","","Thu Nov 14 04:11:29 GMT 2024","passed","Thu Nov 14 04:11:29 GMT 2024","","com.swp391.koibe.controllers.KoiImageControllerTest","com.swp391.koibe.controllers.KoiImageControllerTest","getKoiImageByKoiId"
"","4","createNewKoi()","","Thu Nov 14 04:11:29 GMT 2024","passed","Thu Nov 14 04:11:29 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","createNewKoi"
