"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15","verifyOtpToVerifyUser()","","Sun Nov 10 11:55:34 GMT 2024","passed","Sun Nov 10 11:55:34 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","verifyOtpToVerifyUser"
"","3","getAuctionsByKeyword()","","Sun Nov 10 11:55:13 GMT 2024","passed","Sun Nov 10 11:55:13 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","getAuctionsByKeyword"
"","5","update()","","Sun Nov 10 11:55:40 GMT 2024","passed","Sun Nov 10 11:55:40 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","update"
"","3","getKoiImagesByKoiId()","","Sun Nov 10 11:55:20 GMT 2024","passed","Sun Nov 10 11:55:20 GMT 2024","","com.swp391.koibe.services.koiimage.KoiImageServiceTest","com.swp391.koibe.services.koiimage.KoiImageServiceTest","getKoiImagesByKoiId"
"","3","updateOrderStatusAndShipDate()","","Sun Nov 10 11:55:34 GMT 2024","passed","Sun Nov 10 11:55:34 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","updateOrderStatusAndShipDate"
"","3","updateAuctionKoi()","","Sun Nov 10 11:55:43 GMT 2024","passed","Sun Nov 10 11:55:43 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","updateAuctionKoi"
"","3","updateAuctionKoi()","","Sun Nov 10 11:55:17 GMT 2024","passed","Sun Nov 10 11:55:17 GMT 2024","","com.swp391.koibe.controllers.AuctionKoiControllerTest","com.swp391.koibe.controllers.AuctionKoiControllerTest","updateAuctionKoi"
"","5","deleteById()","","Sun Nov 10 11:55:26 GMT 2024","passed","Sun Nov 10 11:55:26 GMT 2024","","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","deleteById"
"","5","getAllKoisByKeyword()","","Sun Nov 10 11:55:13 GMT 2024","passed","Sun Nov 10 11:55:13 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","getAllKoisByKeyword"
"","4","deleteBidHistory()","","Sun Nov 10 11:55:31 GMT 2024","passed","Sun Nov 10 11:55:31 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","deleteBidHistory"
"","2","getAllBreeders()","","Sun Nov 10 11:55:13 GMT 2024","passed","Sun Nov 10 11:55:13 GMT 2024","","com.swp391.koibe.controllers.BreederControllerTest","com.swp391.koibe.controllers.BreederControllerTest","getAllBreeders"
"","4","getMember()","","Sun Nov 10 11:55:17 GMT 2024","passed","Sun Nov 10 11:55:17 GMT 2024","","com.swp391.koibe.controllers.MemberControllerTest","com.swp391.koibe.controllers.MemberControllerTest","getMember"
"","5","createKoiImage()","","Sun Nov 10 11:55:31 GMT 2024","passed","Sun Nov 10 11:55:31 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","createKoiImage"
"","4","getOrder()","","Sun Nov 10 11:55:34 GMT 2024","passed","Sun Nov 10 11:55:34 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","getOrder"
"","3","addToken()","","Sun Nov 10 11:55:20 GMT 2024","passed","Sun Nov 10 11:55:20 GMT 2024","","com.swp391.koibe.services.token.TokenServiceTest","com.swp391.koibe.services.token.TokenServiceTest","addToken"
"","6","getAllKoiImages()","","Sun Nov 10 11:55:12 GMT 2024","passed","Sun Nov 10 11:55:12 GMT 2024","","com.swp391.koibe.controllers.KoiImageControllerTest","com.swp391.koibe.controllers.KoiImageControllerTest","getAllKoiImages"
"","4","sendOrderCancelledToUser()","","Sun Nov 10 11:55:34 GMT 2024","passed","Sun Nov 10 11:55:34 GMT 2024","","com.swp391.koibe.services.order.OrderMailServiceTest","com.swp391.koibe.services.order.OrderMailServiceTest","sendOrderCancelledToUser"
"","4","getAuctionHandledByStaff()","","Sun Nov 10 11:55:13 GMT 2024","passed","Sun Nov 10 11:55:13 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","getAuctionHandledByStaff"
"","3","getOrdersByKeyword()","","Sun Nov 10 11:55:17 GMT 2024","passed","Sun Nov 10 11:55:17 GMT 2024","","com.swp391.koibe.controllers.AuctionKoiControllerTest","com.swp391.koibe.controllers.AuctionKoiControllerTest","getOrdersByKeyword"
"","3","getUserDetails()","","Sun Nov 10 11:55:17 GMT 2024","passed","Sun Nov 10 11:55:17 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","getUserDetails"
"","10","deleteProduct()","","Sun Nov 10 11:55:13 GMT 2024","passed","Sun Nov 10 11:55:13 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","deleteProduct"
"","3","verifyOtpIsCorrect()","","Sun Nov 10 11:55:34 GMT 2024","passed","Sun Nov 10 11:55:34 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","verifyOtpIsCorrect"
"","4","blockOrEnable()","","Sun Nov 10 11:55:17 GMT 2024","passed","Sun Nov 10 11:55:17 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","blockOrEnable"
"","2","logout()","","Sun Nov 10 11:55:17 GMT 2024","passed","Sun Nov 10 11:55:17 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","logout"
"","612","deleteCategory()","","Sun Nov 10 11:55:12 GMT 2024","passed","Sun Nov 10 11:55:12 GMT 2024","","com.swp391.koibe.controllers.CategoryControllerTest","com.swp391.koibe.controllers.CategoryControllerTest","deleteCategory"
"","4","validateAuctionTimes()","","Sun Nov 10 11:55:43 GMT 2024","passed","Sun Nov 10 11:55:43 GMT 2024","","com.swp391.koibe.utils.DateTimeUtilsTest","com.swp391.koibe.utils.DateTimeUtilsTest","validateAuctionTimes"
"","4","updateOrderWithDetails()","","Sun Nov 10 11:55:34 GMT 2024","passed","Sun Nov 10 11:55:34 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","updateOrderWithDetails"
"","11","getById()","","Sun Nov 10 11:55:34 GMT 2024","passed","Sun Nov 10 11:55:34 GMT 2024","","com.swp391.koibe.services.category.CategoryServiceTest","com.swp391.koibe.services.category.CategoryServiceTest","getById"
"","3","verifiedUserNotLogin()","","Sun Nov 10 11:55:13 GMT 2024","passed","Sun Nov 10 11:55:13 GMT 2024","","com.swp391.koibe.controllers.OtpControllerTest","com.swp391.koibe.controllers.OtpControllerTest","verifiedUserNotLogin"
"","5","createOrderForAuctionKoi()","","Sun Nov 10 11:55:34 GMT 2024","passed","Sun Nov 10 11:55:34 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","createOrderForAuctionKoi"
"","4","setOtpExpired()","","Sun Nov 10 11:55:43 GMT 2024","passed","Sun Nov 10 11:55:43 GMT 2024","","com.swp391.koibe.services.otp.OtpServiceTest","com.swp391.koibe.services.otp.OtpServiceTest","setOtpExpired"
"","4","getKoiImage()","","Sun Nov 10 11:55:20 GMT 2024","passed","Sun Nov 10 11:55:20 GMT 2024","","com.swp391.koibe.services.koiimage.KoiImageServiceTest","com.swp391.koibe.services.koiimage.KoiImageServiceTest","getKoiImage"
"","3","createUser()","","Sun Nov 10 11:55:17 GMT 2024","passed","Sun Nov 10 11:55:17 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","createUser"
"","5","getKoiImageByKoiId()","","Sun Nov 10 11:55:12 GMT 2024","passed","Sun Nov 10 11:55:12 GMT 2024","","com.swp391.koibe.controllers.KoiImageControllerTest","com.swp391.koibe.controllers.KoiImageControllerTest","getKoiImageByKoiId"
"","3","deleteKoiImage()","","Sun Nov 10 11:55:20 GMT 2024","passed","Sun Nov 10 11:55:20 GMT 2024","","com.swp391.koibe.services.koiimage.KoiImageServiceTest","com.swp391.koibe.services.koiimage.KoiImageServiceTest","deleteKoiImage"
"","24","getOrderDetail()","","Sun Nov 10 11:55:13 GMT 2024","passed","Sun Nov 10 11:55:13 GMT 2024","","com.swp391.koibe.controllers.OrderDetailControllerTest","com.swp391.koibe.controllers.OrderDetailControllerTest","getOrderDetail"
"","3","convertToAuctionKoiDTO()","","Sun Nov 10 11:55:45 GMT 2024","passed","Sun Nov 10 11:55:45 GMT 2024","","com.swp391.koibe.utils.DTOConverterTest","com.swp391.koibe.utils.DTOConverterTest","convertToAuctionKoiDTO"
"","5","getAllKois()","","Sun Nov 10 11:55:31 GMT 2024","passed","Sun Nov 10 11:55:31 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","getAllKois"
"","5","updateStaff()","","Sun Nov 10 11:55:12 GMT 2024","passed","Sun Nov 10 11:55:12 GMT 2024","","com.swp391.koibe.controllers.StaffControllerTest","com.swp391.koibe.controllers.StaffControllerTest","updateStaff"
"","3","getAllKoiImages()","","Sun Nov 10 11:55:20 GMT 2024","passed","Sun Nov 10 11:55:20 GMT 2024","","com.swp391.koibe.services.koiimage.KoiImageServiceTest","com.swp391.koibe.services.koiimage.KoiImageServiceTest","getAllKoiImages"
"","3","createAscendingAuction()","","Sun Nov 10 11:55:40 GMT 2024","passed","Sun Nov 10 11:55:40 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","createAscendingAuction"
"","5","processBid()","","Sun Nov 10 11:55:13 GMT 2024","passed","Sun Nov 10 11:55:13 GMT 2024","","com.swp391.koibe.controllers.BiddingHistoryControllerTest","com.swp391.koibe.controllers.BiddingHistoryControllerTest","processBid"
"","10","updateMember()","","Sun Nov 10 11:55:37 GMT 2024","passed","Sun Nov 10 11:55:37 GMT 2024","","com.swp391.koibe.services.user.member.MemberServiceTest","com.swp391.koibe.services.user.member.MemberServiceTest","updateMember"
"","5","updateOrderDetail()","","Sun Nov 10 11:55:26 GMT 2024","passed","Sun Nov 10 11:55:26 GMT 2024","","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","com.swp391.koibe.services.orderdetail.OrderDetailServiceTest","updateOrderDetail"
"","4","findAll()","","Sun Nov 10 11:55:34 GMT 2024","passed","Sun Nov 10 11:55:34 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","findAll"
"","4","sealed()","","Sun Nov 10 11:55:31 GMT 2024","passed","Sun Nov 10 11:55:31 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","sealed"
"","3","updateBreeder()","","Sun Nov 10 11:55:40 GMT 2024","passed","Sun Nov 10 11:55:40 GMT 2024","","com.swp391.koibe.services.user.breeder.BreederServiceTest","com.swp391.koibe.services.user.breeder.BreederServiceTest","updateBreeder"
"","4","getOtpByEmailOtp()","","Sun Nov 10 11:55:43 GMT 2024","passed","Sun Nov 10 11:55:43 GMT 2024","","com.swp391.koibe.services.otp.OtpServiceTest","com.swp391.koibe.services.otp.OtpServiceTest","getOtpByEmailOtp"
"","4","findAuctionById()","","Sun Nov 10 11:55:40 GMT 2024","passed","Sun Nov 10 11:55:40 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","findAuctionById"
"","3","getAllFeedbacks()","","Sun Nov 10 11:55:17 GMT 2024","passed","Sun Nov 10 11:55:17 GMT 2024","","com.swp391.koibe.controllers.FeedbackControllerTest","com.swp391.koibe.controllers.FeedbackControllerTest","getAllFeedbacks"
"","5","createPayment()","","Sun Nov 10 11:55:26 GMT 2024","passed","Sun Nov 10 11:55:26 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","createPayment"
"","3","updateDescendAuctionKoiPrice()","","Sun Nov 10 11:55:43 GMT 2024","passed","Sun Nov 10 11:55:43 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","updateDescendAuctionKoiPrice"
"","13","getUserByEmail()","","Sun Nov 10 11:55:34 GMT 2024","passed","Sun Nov 10 11:55:34 GMT 2024","","com.swp391.koibe.services.user.UserServiceTest","com.swp391.koibe.services.user.UserServiceTest","getUserByEmail"
"","4","deleteFeedback()","","Sun Nov 10 11:55:17 GMT 2024","passed","Sun Nov 10 11:55:17 GMT 2024","","com.swp391.koibe.controllers.FeedbackControllerTest","com.swp391.koibe.controllers.FeedbackControllerTest","deleteFeedback"
"","26","testUpdateRole_Success()","","Sun Nov 10 11:55:17 GMT 2024","passed","Sun Nov 10 11:55:17 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testUpdateRole_Success"
"","6","createDrawOutRequest()","","Sun Nov 10 11:55:26 GMT 2024","passed","Sun Nov 10 11:55:26 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","createDrawOutRequest"
"","2","getAuctionKoiIsNotSold()","","Sun Nov 10 11:55:43 GMT 2024","passed","Sun Nov 10 11:55:43 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAuctionKoiIsNotSold"
"","3","refreshToken()","","Sun Nov 10 11:55:20 GMT 2024","passed","Sun Nov 10 11:55:20 GMT 2024","","com.swp391.koibe.services.token.TokenServiceTest","com.swp391.koibe.services.token.TokenServiceTest","refreshToken"
"","4","getAuctionOnCondition()","","Sun Nov 10 11:55:40 GMT 2024","passed","Sun Nov 10 11:55:40 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","getAuctionOnCondition"
"","6","updateOrderDetail()","","Sun Nov 10 11:55:13 GMT 2024","passed","Sun Nov 10 11:55:13 GMT 2024","","com.swp391.koibe.controllers.OrderDetailControllerTest","com.swp391.koibe.controllers.OrderDetailControllerTest","updateOrderDetail"
"","3","confirmDelivery()","","Sun Nov 10 11:55:13 GMT 2024","passed","Sun Nov 10 11:55:13 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","confirmDelivery"
"","5","getBidderLatestBid()","","Sun Nov 10 11:55:31 GMT 2024","passed","Sun Nov 10 11:55:31 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","getBidderLatestBid"
"","5","getAuctionOnStatus()","","Sun Nov 10 11:55:40 GMT 2024","passed","Sun Nov 10 11:55:40 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","getAuctionOnStatus"
"","3","getFeedbackById()","","Sun Nov 10 11:55:17 GMT 2024","passed","Sun Nov 10 11:55:17 GMT 2024","","com.swp391.koibe.controllers.FeedbackControllerTest","com.swp391.koibe.controllers.FeedbackControllerTest","getFeedbackById"
"","3","searchUserOrders()","","Sun Nov 10 11:55:34 GMT 2024","passed","Sun Nov 10 11:55:34 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","searchUserOrders"
"","3","getSortedOrder()","","Sun Nov 10 11:55:13 GMT 2024","passed","Sun Nov 10 11:55:13 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","getSortedOrder"
"","4","hasBid()","","Sun Nov 10 11:55:31 GMT 2024","passed","Sun Nov 10 11:55:31 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","hasBid"
"","4","updateAuctionStatus()","","Sun Nov 10 11:55:40 GMT 2024","passed","Sun Nov 10 11:55:40 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","updateAuctionStatus"
"","2","getAuctionKoiByAuctionIdAndKoiId()","","Sun Nov 10 11:55:43 GMT 2024","passed","Sun Nov 10 11:55:43 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAuctionKoiByAuctionIdAndKoiId"
"","3","convertToKoiDTO()","","Sun Nov 10 11:55:45 GMT 2024","passed","Sun Nov 10 11:55:45 GMT 2024","","com.swp391.koibe.utils.DTOConverterTest","com.swp391.koibe.utils.DTOConverterTest","convertToKoiDTO"
"","3","getOrders()","","Sun Nov 10 11:55:13 GMT 2024","passed","Sun Nov 10 11:55:13 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","getOrders"
"","5","getAllBidHistories()","","Sun Nov 10 11:55:31 GMT 2024","passed","Sun Nov 10 11:55:31 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","getAllBidHistories"
"","4","updateOrder()","","Sun Nov 10 11:55:34 GMT 2024","passed","Sun Nov 10 11:55:34 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","updateOrder"
"","3","searchUserOrdersByKeyword()","","Sun Nov 10 11:55:13 GMT 2024","passed","Sun Nov 10 11:55:13 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","searchUserOrdersByKeyword"
"","5","testUpdatePaymentStatus()","","Sun Nov 10 11:55:26 GMT 2024","passed","Sun Nov 10 11:55:26 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","testUpdatePaymentStatus"
"","21","getOrdersByStatus()","","Sun Nov 10 11:55:34 GMT 2024","passed","Sun Nov 10 11:55:34 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","getOrdersByStatus"
"","16","deleteKoi()","","Sun Nov 10 11:55:31 GMT 2024","passed","Sun Nov 10 11:55:31 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","deleteKoi"
"","3","updateAuctionKoiStatus()","","Sun Nov 10 11:55:43 GMT 2024","passed","Sun Nov 10 11:55:43 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","updateAuctionKoiStatus"
"","3","getFeedbackByOrderId()","","Sun Nov 10 11:55:17 GMT 2024","passed","Sun Nov 10 11:55:17 GMT 2024","","com.swp391.koibe.controllers.FeedbackControllerTest","com.swp391.koibe.controllers.FeedbackControllerTest","getFeedbackByOrderId"
"","25","getPaymentsByKeywordAndStatus()","","Sun Nov 10 11:55:26 GMT 2024","passed","Sun Nov 10 11:55:26 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","getPaymentsByKeywordAndStatus"
"","3","updateUserDetails()","","Sun Nov 10 11:55:17 GMT 2024","passed","Sun Nov 10 11:55:17 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","updateUserDetails"
"","20","testGetAllKois()","","Sun Nov 10 11:55:31 GMT 2024","passed","Sun Nov 10 11:55:31 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","testGetAllKois"
"","4","updateKoiImage()","","Sun Nov 10 11:55:20 GMT 2024","passed","Sun Nov 10 11:55:20 GMT 2024","","com.swp391.koibe.services.koiimage.KoiImageServiceTest","com.swp391.koibe.services.koiimage.KoiImageServiceTest","updateKoiImage"
"","2","deleteKoi()","","Sun Nov 10 11:55:13 GMT 2024","passed","Sun Nov 10 11:55:13 GMT 2024","","com.swp391.koibe.controllers.BreederControllerTest","com.swp391.koibe.controllers.BreederControllerTest","deleteKoi"
"","9","getAllBreeders()","","Sun Nov 10 11:55:40 GMT 2024","passed","Sun Nov 10 11:55:40 GMT 2024","","com.swp391.koibe.services.user.breeder.BreederServiceTest","com.swp391.koibe.services.user.breeder.BreederServiceTest","getAllBreeders"
"","4","deleteAuctionKoi()","","Sun Nov 10 11:55:43 GMT 2024","passed","Sun Nov 10 11:55:43 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","deleteAuctionKoi"
"","13","getKoisByBreederID()","","Sun Nov 10 11:55:40 GMT 2024","passed","Sun Nov 10 11:55:40 GMT 2024","","com.swp391.koibe.services.user.breeder.BreederServiceTest","com.swp391.koibe.services.user.breeder.BreederServiceTest","getKoisByBreederID"
"","3","findById()","","Sun Nov 10 11:55:40 GMT 2024","passed","Sun Nov 10 11:55:40 GMT 2024","","com.swp391.koibe.services.user.staff.StaffServiceTest","com.swp391.koibe.services.user.staff.StaffServiceTest","findById"
"","4","createAuctionKoi()","","Sun Nov 10 11:55:17 GMT 2024","passed","Sun Nov 10 11:55:17 GMT 2024","","com.swp391.koibe.controllers.AuctionKoiControllerTest","com.swp391.koibe.controllers.AuctionKoiControllerTest","createAuctionKoi"
"","3","createAuction()","","Sun Nov 10 11:55:13 GMT 2024","passed","Sun Nov 10 11:55:13 GMT 2024","","com.swp391.koibe.controllers.AuctionControllerTest","com.swp391.koibe.controllers.AuctionControllerTest","createAuction"
"","180","testGetAllRoles()","","Sun Nov 10 11:55:25 GMT 2024","passed","Sun Nov 10 11:55:26 GMT 2024","","com.swp391.koibe.services.role.RoleServiceTest","com.swp391.koibe.services.role.RoleServiceTest","testGetAllRoles"
"","4","sendAuctionClosedEmailToAllUser()","","Sun Nov 10 11:55:40 GMT 2024","passed","Sun Nov 10 11:55:40 GMT 2024","","com.swp391.koibe.services.auction.AuctionMailServiceTest","com.swp391.koibe.services.auction.AuctionMailServiceTest","sendAuctionClosedEmailToAllUser"
"","4","getOrdersByKeyword()","","Sun Nov 10 11:55:34 GMT 2024","passed","Sun Nov 10 11:55:34 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","getOrdersByKeyword"
"","5","getFeedbackById()","","Sun Nov 10 11:55:31 GMT 2024","passed","Sun Nov 10 11:55:31 GMT 2024","","com.swp391.koibe.services.feedback.FeedbackServiceTest","com.swp391.koibe.services.feedback.FeedbackServiceTest","getFeedbackById"
"","18","disableOtp()","","Sun Nov 10 11:55:43 GMT 2024","passed","Sun Nov 10 11:55:43 GMT 2024","","com.swp391.koibe.services.otp.OtpServiceTest","com.swp391.koibe.services.otp.OtpServiceTest","disableOtp"
"","1172","testGetAllRoles()","","Sun Nov 10 11:55:15 GMT 2024","passed","Sun Nov 10 11:55:16 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testGetAllRoles"
"","3","getKoisByBreederIdAndStatus()","","Sun Nov 10 11:55:40 GMT 2024","passed","Sun Nov 10 11:55:40 GMT 2024","","com.swp391.koibe.services.user.breeder.BreederServiceTest","com.swp391.koibe.services.user.breeder.BreederServiceTest","getKoisByBreederIdAndStatus"
"","4","existsById()","","Sun Nov 10 11:55:31 GMT 2024","passed","Sun Nov 10 11:55:31 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","existsById"
"","6","getUserHighestBid()","","Sun Nov 10 11:55:13 GMT 2024","passed","Sun Nov 10 11:55:13 GMT 2024","","com.swp391.koibe.controllers.BiddingHistoryControllerTest","com.swp391.koibe.controllers.BiddingHistoryControllerTest","getUserHighestBid"
"","5","getPaymentsByUserId()","","Sun Nov 10 11:55:26 GMT 2024","passed","Sun Nov 10 11:55:26 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","getPaymentsByUserId"
"","5","getAuctionKoiDetailsById()","","Sun Nov 10 11:55:43 GMT 2024","passed","Sun Nov 10 11:55:43 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAuctionKoiDetailsById"
