"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","forgotPassword()","","Sun Nov 10 11:51:07 GMT 2024","passed","Sun Nov 10 11:51:07 GMT 2024","","com.swp391.koibe.controllers.ForgotPasswordControllerTest","com.swp391.koibe.controllers.ForgotPasswordControllerTest","forgotPassword"
"","6","updateProduct()","","Sun Nov 10 11:51:07 GMT 2024","passed","Sun Nov 10 11:51:07 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","updateProduct"
"","2","updatePaymentStatus()","","Sun Nov 10 11:51:11 GMT 2024","passed","Sun Nov 10 11:51:11 GMT 2024","","com.swp391.koibe.controllers.PaymentControllerTest","com.swp391.koibe.controllers.PaymentControllerTest","updatePaymentStatus"
"","25","testUpdateRole_Success()","","Sun Nov 10 11:51:11 GMT 2024","passed","Sun Nov 10 11:51:11 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testUpdateRole_Success"
"","2","deleteToken()","","Sun Nov 10 11:51:14 GMT 2024","passed","Sun Nov 10 11:51:14 GMT 2024","","com.swp391.koibe.services.token.TokenServiceTest","com.swp391.koibe.services.token.TokenServiceTest","deleteToken"
"","6","getBidderHighestBid()","","Sun Nov 10 11:51:25 GMT 2024","passed","Sun Nov 10 11:51:25 GMT 2024","","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","com.swp391.koibe.services.biddinghistory.BiddingHistoryServiceTest","getBidderHighestBid"
"","4","getPaymentsByUserId()","","Sun Nov 10 11:51:20 GMT 2024","passed","Sun Nov 10 11:51:20 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","getPaymentsByUserId"
"","3","updateAuctionKoi()","","Sun Nov 10 11:51:36 GMT 2024","passed","Sun Nov 10 11:51:36 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","updateAuctionKoi"
"","5","updatePaymentStatus()","","Sun Nov 10 11:51:20 GMT 2024","passed","Sun Nov 10 11:51:20 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","updatePaymentStatus"
"","4","getAllKoisByKeyword()","","Sun Nov 10 11:51:07 GMT 2024","passed","Sun Nov 10 11:51:07 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","getAllKoisByKeyword"
"","3","sendOrderCancelledToUser()","","Sun Nov 10 11:51:28 GMT 2024","passed","Sun Nov 10 11:51:28 GMT 2024","","com.swp391.koibe.services.order.OrderMailServiceTest","com.swp391.koibe.services.order.OrderMailServiceTest","sendOrderCancelledToUser"
"","5","getAllStaffs()","","Sun Nov 10 11:51:07 GMT 2024","passed","Sun Nov 10 11:51:07 GMT 2024","","com.swp391.koibe.controllers.StaffControllerTest","com.swp391.koibe.controllers.StaffControllerTest","getAllStaffs"
"","4","createNewStaff()","","Sun Nov 10 11:51:33 GMT 2024","passed","Sun Nov 10 11:51:33 GMT 2024","","com.swp391.koibe.services.user.staff.StaffServiceTest","com.swp391.koibe.services.user.staff.StaffServiceTest","createNewStaff"
"","4","getBreederKoiListByStatus()","","Sun Nov 10 11:51:07 GMT 2024","passed","Sun Nov 10 11:51:07 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","getBreederKoiListByStatus"
"","4","testGetAllBreeders()","","Sun Nov 10 11:51:07 GMT 2024","passed","Sun Nov 10 11:51:07 GMT 2024","","com.swp391.koibe.controllers.BreederControllerTest","com.swp391.koibe.controllers.BreederControllerTest","testGetAllBreeders"
"","19","createStaff()","","Sun Nov 10 11:51:07 GMT 2024","passed","Sun Nov 10 11:51:07 GMT 2024","","com.swp391.koibe.controllers.StaffControllerTest","com.swp391.koibe.controllers.StaffControllerTest","createStaff"
"","2","getUserById()","","Sun Nov 10 11:51:11 GMT 2024","passed","Sun Nov 10 11:51:11 GMT 2024","","com.swp391.koibe.controllers.UserControllerTest","com.swp391.koibe.controllers.UserControllerTest","getUserById"
"","5","updateKoiStatus()","","Sun Nov 10 11:51:07 GMT 2024","passed","Sun Nov 10 11:51:07 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","updateKoiStatus"
"","4","createAuctionParticipant()","","Sun Nov 10 11:51:14 GMT 2024","passed","Sun Nov 10 11:51:14 GMT 2024","","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","createAuctionParticipant"
"","3","testGetOrdersByStatus()","","Sun Nov 10 11:51:28 GMT 2024","passed","Sun Nov 10 11:51:28 GMT 2024","","com.swp391.koibe.services.order.OrderServiceTest","com.swp391.koibe.services.order.OrderServiceTest","testGetOrdersByStatus"
"","3","end()","","Sun Nov 10 11:51:33 GMT 2024","passed","Sun Nov 10 11:51:33 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","end"
"","3","getAuctionKoiByAuctionId()","","Sun Nov 10 11:51:36 GMT 2024","passed","Sun Nov 10 11:51:36 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","getAuctionKoiByAuctionId"
